00:02:52,QUA,21日23時58分/2/0/4/鳥取県中部/10km/2.9/0/N35.4/E133.9/
00:24:57,QUA,22日00時20分/2/0/4/鳥取県中部/10km/2.6/0/N35.4/E133.8/
00:36:55,QUA,22日00時32分/2/0/4/鳥取県中部/10km/3.3/0/N35.4/E133.9/
00:38:52,QUA,22日00時34分/1/0/4/鳥取県中部/10km/2.6/0/N35.4/E133.9/
00:44:55,QUA,22日00時40分/1/0/4/鳥取県中部/10km/2.1/0/N35.4/E133.9/
00:46:50,QUA,22日00時42分/1/0/4/鳥取県中部/10km/2.4/0/N35.4/E133.9/
01:00:52,QUA,22日00時56分/2/0/4/鳥取県中部/10km/3.3/0/N35.4/E133.9/
01:29:58,QUA,22日01時26分/1/0/4/熊本県阿蘇地方/10km/2.3/0/N32.9/E131.1/
01:36:56,QUA,22日01時32分/1/0/4/熊本県阿蘇地方/10km/2.3/0/N32.9/E131.1/
01:49:02,QUA,22日01時44分/1/0/4/鳥取県中部/ごく浅い/2.2/0/N35.4/E133.9/
01:53:07,QUA,22日01時48分/2/0/4/鳥取県中部/ごく浅い/3.2/0/N35.4/E133.9/
02:01:04,QUA,22日01時56分/1/0/4/鳥取県中部/ごく浅い/2.5/0/N35.4/E133.8/
02:13:59,QUA,22日02時09分/1/0/4/鳥取県中部/10km/2.6/0/N35.4/E133.9/
02:54:00,QUA,22日02時50分/1/0/4/鳥取県中部/10km/2.5/0/N35.4/E133.9/
03:05:59,QUA,22日03時02分/2/0/4/鳥取県中部/10km/2.8/0/N35.4/E133.8/
03:12:14,QUA,22日03時07分/2/0/4/鳥取県中部/10km/2.7/0/N35.4/E133.9/
03:17:01,QUA,22日03時13分/2/0/4/鳥取県中部/10km/2.6/0/N35.4/E133.9/
03:21:12,QUA,22日03時16分/1/0/4/鳥取県中部/ごく浅い/2.5/0/N35.4/E133.9/
03:28:07,QUA,22日03時24分/1/0/4/鳥取県中部/10km/3.0/0/N35.4/E133.8/
03:37:08,QUA,22日03時33分/3以上/0/2/日向灘/60km/4.4/0/N32.8/E132.0/
03:38:01,QUA,22日03時33分/4/2/1//ごく浅い/-1.0/0///気象庁
03:39:00,QUA,22日03時33分/4/0/4/日向灘/60km/4.4/0/N32.8/E132.0/
03:58:10,QUA,22日03時55分/3/2/1//ごく浅い/-1.0/0///気象庁
03:59:08,QUA,22日03時55分/3以上/0/2/鳥取県中部/10km/3.2/0/N35.4/E133.9/
04:01:06,QUA,22日03時55分/3/0/4/鳥取県中部/10km/3.2/0/N35.4/E133.9/
04:32:15,QUA,22日04時27分/2/0/4/鳥取県中部/10km/3.1/0/N35.4/E133.9/
05:34:19,QUA,22日05時29分/1/0/4/鳥取県中部/10km/2.5/0/N35.4/E133.8/
