01:27:39,QUA,16日01時25分/6強/2/1//ごく浅い/-1.0/0///気象庁
01:28:42,QUA,16日01時25分/6強/2/1//ごく浅い/-1.0/0///気象庁
01:29:58,QUA,16日01時25分/6強/2/1//ごく浅い/-1.0/0///気象庁
01:31:42,QUA,16日01時25分/6強/1/4/熊本県熊本地方/10km/7.1/0/N32.8/E130.8/
01:32:45,QUA,16日01時25分/6強/2/1//ごく浅い/-1.0/0///気象庁
01:38:43,QUA,16日01時30分/4/1/4/熊本県熊本地方/10km/5.4/0/N32.7/E130.7/
01:41:41,QUA,16日01時25分/6強/1/3/熊本県熊本地方/10km/7.1/0/N32.8/E130.8/気象庁
01:42:45,QUA,16日01時25分/6強/1/4/熊本県熊本地方/10km/7.1/0/N32.8/E130.8/
01:46:48,QUA,16日01時44分/5弱/2/1//ごく浅い/-1.0/0///気象庁
01:47:44,QUA,16日01時44分/5弱/2/1//ごく浅い/-1.0/0///気象庁
01:48:46,QUA,16日01時44分/6弱/2/1//ごく浅い/-1.0/0///気象庁
01:49:48,QUA,16日01時44分/6弱/2/1//ごく浅い/-1.0/0///気象庁
01:50:50,QUA,16日01時44分/6弱/2/1//ごく浅い/-1.0/0///気象庁
01:52:43,QUA,16日01時46分/6弱/1/4/熊本県熊本地方/20km/6.0/0/N32.9/E130.9/
01:59:41,QUA,16日01時46分/6弱/1/4/熊本県熊本地方/20km/6.0/0/N32.9/E130.9/
02:04:46,QUA,16日01時56分/4/1/4/熊本県熊本地方/ごく浅い/4.7/0/N32.8/E130.8/
02:06:39,QUA,16日02時04分/4/2/1//ごく浅い/-1.0/0///気象庁
02:08:44,QUA,16日02時04分/4/2/1//ごく浅い/-1.0/0///気象庁
02:10:41,QUA,16日02時04分/4/1/4/熊本県熊本地方/ごく浅い/4.9/0/N32.8/E130.8/
02:22:49,QUA,16日02時18分/4/0/4/熊本県熊本地方/ごく浅い/3.9/0/N32.9/E130.9/
02:31:59,QUA,16日02時29分/3/2/1//ごく浅い/-1.0/0///気象庁
02:36:53,QUA,16日02時33分/3/2/1//ごく浅い/-1.0/0///気象庁
02:50:43,QUA,16日02時45分/2/0/4/大分県西部/10km/3.5/0/N33.1/E131.2/
02:55:47,QUA,16日02時49分/4/0/4/大分県中部/ごく浅い/4.1/0/N33.3/E131.5/
02:58:55,QUA,16日02時52分/2/0/4/大分県西部/ごく浅い/3.3/0/N33.3/E131.3/
03:00:42,QUA,16日02時57分/4/2/1//ごく浅い/-1.0/0///気象庁
03:02:44,QUA,16日02時57分/4/0/4/熊本県阿蘇地方/10km/3.5/0/N33.0/E131.1/
03:04:51,QUA,16日03時01分/2/0/4/岩手県沿岸北部/60km/4.1/0/N39.8/E141.8/
03:06:48,QUA,16日03時03分/5強/2/1//ごく浅い/-1.0/0///気象庁
03:07:43,QUA,16日03時03分/3以上/0/2/熊本県阿蘇地方/20km/5.8/0/N33.0/E131.1/
03:08:56,QUA,16日03時03分/5強/0/4/熊本県阿蘇地方/20km/5.8/0/N33.0/E131.1/
03:10:41,QUA,16日03時03分/5強/0/3/熊本県阿蘇地方/20km/5.8/0/N33.0/E131.1/気象庁
03:11:49,QUA,16日03時03分/5強/0/4/熊本県阿蘇地方/20km/5.8/0/N33.0/E131.1/
03:17:47,QUA,16日03時10分/4/0/4/熊本県阿蘇地方/10km/3.9/0/N32.9/E131.1/
03:21:42,QUA,16日03時16分/4/0/4/熊本県阿蘇地方/10km/4.1/0/N33.0/E131.1/
03:25:51,QUA,16日03時20分/2/0/4/大分県西部/20km/3.6/0/N33.1/E131.2/
03:29:46,QUA,16日03時26分/3/2/1//ごく浅い/-1.0/0///気象庁
03:31:46,QUA,16日03時26分/3以上/0/2/熊本県熊本地方/ごく浅い/4.1/0/N32.8/E130.9/
03:32:44,QUA,16日03時26分/4/0/4/熊本県熊本地方/ごく浅い/4.1/0/N32.8/E130.9/
03:35:55,QUA,16日03時32分/3/2/1//ごく浅い/-1.0/0///気象庁
03:36:50,QUA,16日03時32分/3以上/0/2/熊本県阿蘇地方/10km/3.8/0/N33.0/E131.1/
03:37:45,QUA,01日00時00分/0/3/6//ごく浅い/-1.0/0///気象庁
03:38:48,QUA,16日03時34分/3/0/3/熊本県熊本地方/10km/3.9/0/N32.7/E130.8/気象庁
03:39:49,QUA,16日03時34分/3/0/4/熊本県熊本地方/10km/3.9/0/N32.7/E130.8/
03:48:48,QUA,16日03時45分/3/0/4/熊本県熊本地方/10km/3.6/0/N32.7/E130.8/
03:53:43,QUA,16日03時47分/3/0/4/熊本県熊本地方/ごく浅い/3.4/0/N32.7/E130.7/
03:58:47,QUA,16日03時55分/6強/2/1//ごく浅い/-1.0/0///気象庁
03:59:48,QUA,16日03時55分/3以上/0/2/熊本県阿蘇地方/10km/5.8/0/N33.0/E131.2/
04:01:50,QUA,16日03時55分/6強/0/4/熊本県阿蘇地方/10km/5.8/0/N33.0/E131.2/
04:02:55,QUA,16日03時57分/3/0/4/熊本県阿蘇地方/20km/4.1/0/N33.0/E131.1/
04:05:44,QUA,16日04時00分/3/0/4/熊本県阿蘇地方/10km/3.7/0/N33.0/E131.2/
04:09:45,QUA,16日04時05分/4/0/4/熊本県熊本地方/10km/4.3/0/N32.8/E130.8/
04:14:01,QUA,16日04時09分/3/0/4/熊本県阿蘇地方/ごく浅い/4.2/0/N33.0/E131.2/
04:15:46,QUA,16日04時11分/3以上/0/2/熊本県熊本地方/10km/3.3/0/N32.7/E130.8/
04:16:53,QUA,16日04時11分/3/0/4/熊本県熊本地方/10km/3.3/0/N32.7/E130.8/
04:19:54,QUA,16日04時15分/3/0/4/熊本県熊本地方/10km/4.0/0/N32.8/E130.8/
04:21:49,QUA,16日04時17分/4/2/1//ごく浅い/-1.0/0///気象庁
04:22:51,QUA,16日04時18分/3以上/0/2/熊本県阿蘇地方/10km/4.3/0/N33.0/E131.1/
04:25:03,QUA,16日04時18分/4/0/4/熊本県阿蘇地方/10km/4.3/0/N33.0/E131.1/
04:26:53,QUA,16日04時23分/4/0/4/熊本県阿蘇地方/ごく浅い/3.9/0/N33.0/E131.2/
04:28:51,QUA,16日04時24分/4/0/4/熊本県阿蘇地方/10km/4.5/0/N33.0/E131.1/
04:32:48,QUA,16日04時28分/3/0/4/熊本県熊本地方/10km/4.1/0/N32.7/E130.7/
04:37:53,QUA,16日04時34分/3/2/1//ごく浅い/-1.0/0///気象庁
04:38:52,QUA,16日04時34分/3以上/0/2/熊本県熊本地方/ごく浅い/3.6/0/N32.8/E130.8/
04:39:45,QUA,16日04時34分/3/0/4/熊本県熊本地方/ごく浅い/3.6/0/N32.8/E130.8/
04:48:45,QUA,16日04時45分/3/2/1//ごく浅い/-1.0/0///気象庁
